Autor;Emenda;UO (Ajustada);Funcional;Ação + Subtítulo;Valor aprovado;Empenhado;Depesa Executada;Pago
ROBERTO MUNIZ;38450004-2017;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;19.571.2021.20UQ.0029;NO ESTADO DA BAHIA;500000;0;0;0
ROBERTO MUNIZ;38450005-2017;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;19.571.2021.20UQ.0029;NO ESTADO DA BAHIA;750000;0;0;0
ROBERTO MUNIZ;38450006-2017;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;19.571.2021.20UQ.0029;NO ESTADO DA BAHIA;750000;0;0;0
ROBERTO MUNIZ;38450007-2017;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO;12.368.2080.0E53.0029;NO ESTADO DA BAHIA;1500000;0;0;0
ROBERTO MUNIZ;38450008-2017;COMPLEXO HOSPITALAR E DE SAÚDE DA UNIVERSIDADE FEDERAL DA BAHIA;12.302.2080.4086.7048;PESQUISA EM MEDICINA REGENERATIVA PARA LESÕES LIGAMENTARES E TENDINOSAS, NOS PROCESSOS DEGENERATIVOS E TRAUMÁTICOS - NO ESTADO DA BAHIA;600000;0;0;0
ROBERTO MUNIZ;38450009-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;350100;321200;0;0
ROBERTO MUNIZ;38450010-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;800000;0;0;0
ROBERTO MUNIZ;38450011-2017;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0029;NO ESTADO DA BAHIA;250000;250000;0;0
ROBERTO MUNIZ;38450012-2017;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0029;NO ESTADO DA BAHIA;250000;250000;0;0
ROBERTO MUNIZ;38450013-2017;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0029;NO ESTADO DA BAHIA;249900;249900;0;0
ROBERTO MUNIZ;38450014-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;250000;0;0;0
ROBERTO MUNIZ;38450015-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;250000;0;0;0
ROBERTO MUNIZ;38450016-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.2269;NO MUNICÍPIO DE SANTA MARIA DA VITÓRIA - BA;750000;0;0;0
ROBERTO MUNIZ;38450017-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;750000;749970;0;0
ROBERTO MUNIZ;38450018-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;659769;659769;0;0
ROBERTO MUNIZ;38450019-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;400000;0;0;0
ROBERTO MUNIZ;38450020-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;1500000;0;0;0
ROBERTO MUNIZ;38450021-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;400000;0;0;0
ROBERTO MUNIZ;38450022-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0029;NO ESTADO DA BAHIA;800000;0;0;0
ROBERTO MUNIZ;38450001-2017;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.609.2028.214W.0029;NO ESTADO DA BAHIA;400000;0;0;0
ROBERTO MUNIZ;38450002-2017;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.0029;NO ESTADO DA BAHIA;2500000;2412137;0;0
ROBERTO REQUIÃO;22810001-2017;FUNDO NACIONAL DE SAÚDE;10.122.2015.4525.0041;NO ESTADO DO PARANÁ;2059770;921000;580000;580000
ROBERTO REQUIÃO;22810002-2017;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.7338;EM MUNICÍPIOS - NO ESTADO DO PARANÁ;3000000;0;0;0
ROBERTO REQUIÃO;22810003-2017;MINISTÉRIO DO TURISMO;23.695.2076.10V0.0041;NO ESTADO DO PARANÁ;1000000;0;0;0
ROBERTO REQUIÃO;22810004-2017;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0041;NO ESTADO DO PARANÁ;1600000;1439665;0;0
ROBERTO REQUIÃO;22810005-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;4000000;1849950;0;0
ROBERTO REQUIÃO;22810006-2017;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2077.20ZV.0041;NO ESTADO DO PARANÁ;3059768;2859768;0;0
ROBERTO REQUIÃO;22810007-2017;MINISTÉRIO DO ESPORTE;27.812.2035.5450.0041;NO ESTADO DO PARANÁ;500000;0;0;0
ROBERTO REQUIÃO;22810008-2017;DEPARTAMENTO DE POLÍCIA RODOVIÁRIA FEDERAL;06.181.2081.2723.0041;NO ESTADO DO PARANÁ;100000;0;0;0
ROBERTO REQUIÃO;22810001-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;1500000;1500000;1500000;0
ROBERTO REQUIÃO;22810002-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;1500000;1500000;1500000;1500000
ROBERTO REQUIÃO;22810003-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;200000;200000;200000;200000
ROBERTO REQUIÃO;22810004-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;500000;500000;500000;500000
ROBERTO REQUIÃO;22810005-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;300000;0;0;0
ROBERTO REQUIÃO;22810006-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;200000;0;0;0
ROBERTO REQUIÃO;22810007-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;200000;200000;200000;200000
ROBERTO REQUIÃO;22810008-2016;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0041;NO ESTADO DO PARANÁ;1600000;778315;778315;515635
ROBERTO REQUIÃO;22810009-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;100000;92790;92790;92790
ROBERTO REQUIÃO;22810010-2016;FUNDO NACIONAL DE SAÚDE;10.122.2015.4525.0041;NO ESTADO DO PARANÁ;1571218;1450000;1450000;1450000
ROBERTO REQUIÃO;22810011-2016;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2077.20ZV.0041;NO ESTADO DO PARANÁ;3371218;2850738;2850738;1408875
ROBERTO REQUIÃO;22810012-2016;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.0041;NO ESTADO DO PARANÁ;3000000;2256795;2256795;614625
ROBERTO REQUIÃO;22810013-2016;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO;12.368.2080.20RP.0041;NO ESTADO DO PARANÁ;300000;150000;150000;0
ROBERTO REQUIÃO;22810014-2016;MINISTÉRIO DO ESPORTE;27.812.2035.5450.0041;NO ESTADO DO PARANÁ;1000000;795000;795000;0
ROBERTO REQUIÃO;22810001-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0041;NO ESTADO DO PARANÁ;6000000;889156;889156;752968
ROBERTO REQUIÃO;22810002-2015;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2014.20ZV.0041;NO ESTADO DO PARANÁ;3202300;850000;850000;438750
ROBERTO REQUIÃO;22810003-2015;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.0041;NO ESTADO DO PARANÁ;3500000;2500000;2500000;1295335
ROBERTO REQUIÃO;22810004-2015;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO;12.368.2030.20RP.0041;NO ESTADO DO PARANÁ;250000;0;0;0
ROBERTO REQUIÃO;22810005-2015;MINISTÉRIO DO ESPORTE;27.812.2035.5450.0041;NO ESTADO DO PARANÁ;550000;250000;250000;121875
ROBERTO REQUIÃO;22810006-2015;SECRETARIA DE DIREITOS HUMANOS;14.243.2062.14UF.0041;NO ESTADO DO PARANÁ;660000;0;0;0
ROBERTO REQUIÃO;22810007-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;662300;662300;662300;662300
ROBERTO REQUIÃO;22810008-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;500000;0;0;0
ROBERTO REQUIÃO;22810009-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;500000;20000;20000;20000
ROBERTO REQUIÃO;22810010-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0041;NO ESTADO DO PARANÁ;500000;0;0;0
ROBERTO ROCHA;38110001-2016;COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SÃO FRANCISCO E DO PARNAÍBA - CODEVASF;15.244.2029.7K66.0021;NO ESTADO DO MARANHÃO;3500000;3296346;3296346;400404
ROBERTO ROCHA;38110002-2016;MINISTÉRIO DO TURISMO;23.695.2076.10V0.0021;NO ESTADO DO MARANHÃO;2471218;1699219;1699219;0
ROBERTO ROCHA;38110003-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0021;NO ESTADO DO MARANHÃO;7671218;6813286;6813286;2155706
ROBERTO ROCHA;38110004-2016;FUNDAÇÃO UNIVERSIDADE FEDERAL DO MARANHÃO;12.364.2080.20RK.7104;IMPLANTAÇÃO DA UNIVERSIDADE DA MATURIDADE NA UFMA - NO ESTADO DO MARANHÃO;400000;399623;399623;335367
ROBERTO ROCHA;38110005-2016;FUNDAÇÃO UNIVERSIDADE FEDERAL DO MARANHÃO;12.364.2080.8282.7184;IMPLANTAÇÃO DE SINALIZAÇÃO HORIZONTAL NOS CAMPI - NO ESTADO DO MARANHÃO;300000;290294;290294;290294
ROBERTO ROCHA;38110006-2016;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA - EMBRAPA;20.573.2042.8924.0021;NO ESTADO DO MARANHÃO;1000000;402804;402804;219539
ROBERTO SALES;37490002-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0033;NO ESTADO DO RIO DE JANEIRO;1150000;300000;0;0
ROBERTO SALES;37490004-2017;MINISTÉRIO DO DESENVOLVIMENTO, INDÚSTRIA E COMÉRCIO EXTERIOR;22.661.2079.210D.0033;NO ESTADO DO RIO DE JANEIRO;900000;0;0;0
ROBERTO SALES;37490005-2017;COMANDO DA MARINHA;05.122.2108.2000.0033;NO ESTADO DO RIO DE JANEIRO;380000;0;0;0
ROBERTO SALES;37490006-2017;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA - EMBRAPA;20.573.2042.8924.0033;NO ESTADO DO RIO DE JANEIRO;200000;0;0;0
ROBERTO SALES;37490007-2017;FUNDO NACIONAL DE SAÚDE;10.122.2015.4525.0035;NO ESTADO DE SÃO PAULO;100000;0;0;0
ROBERTO SALES;37490008-2017;HOSPITAL UNIVERSITÁRIO ANTONIO PEDRO;12.302.2080.4086.0033;NO ESTADO DO RIO DE JANEIRO;250000;0;0;0
ROBERTO SALES;37490009-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0033;NO ESTADO DO RIO DE JANEIRO;100000;0;0;0
ROBERTO SALES;37490010-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0033;NO ESTADO DO RIO DE JANEIRO;17500;0;0;0
ROBERTO SALES;37490010-2017;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2052.20Y1.0033;NO ESTADO DO RIO DE JANEIRO;1485000;0;0;0
ROBERTO SALES;37490011-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.6148.0001;NACIONAL;100000;0;0;0
ROBERTO SALES;37490012-2017;MINISTÉRIO DO TURISMO;23.695.2076.10V0.0033;NO ESTADO DO RIO DE JANEIRO;997500;237656;0;0
ROBERTO SALES;37490013-2017;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;12.364.2080.20RK.0033;NO ESTADO DO RIO DE JANEIRO;600000;0;0;0
ROBERTO SALES;37490001-2017;FUNDO NACIONAL DE SAÚDE;10.122.2015.4525.0033;NO ESTADO DO RIO DE JANEIRO;9039538;7739538;5200000;5200000
ROBERTO SALES;37490001-2016;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2077.20ZV.0033;NO ESTADO DO RIO DE JANEIRO;300000;300000;300000;0
ROBERTO SALES;37490002-2016;FUNDO NACIONAL ANTIDROGAS - FUNAD;14.422.2085.215S.3323;NO MUNICÍPIO DE NOVA IGUAÇU - RJ;100000;100000;100000;0
ROBERTO SALES;37490003-2016;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2052.20Y1.0033;NO ESTADO DO RIO DE JANEIRO;1000000;1000000;1000000;0
ROBERTO SALES;37490004-2016;FUNDO NACIONAL DE SEGURANÇA PÚBLICA;06.181.2081.20ID.0033;NO ESTADO DO RIO DE JANEIRO;242436;217761;217761;217761
ROBERTO SALES;37490005-2016;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA - EMBRAPA;20.573.2042.8924.0033;NO ESTADO DO RIO DE JANEIRO;350000;350000;350000;207391
ROBERTO SALES;37490006-2016;MINISTÉRIO DO ESPORTE;27.812.2035.20JQ.0033;NO ESTADO DO RIO DE JANEIRO;900000;400000;400000;400000
ROBERTO SALES;37490007-2016;COMPLEXO HOSPITALAR E DE SAÚDE DA UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;12.302.2080.4086.7036;HOSPITAL UNIVERSITÁRIO CLEMENTINO FRAGA FILHO - NO ESTADO DO RIO DE JANEIRO;250000;249991;249991;237485
ROBERTO SALES;37490008-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.3346;NO MUNICÍPIO DE SÃO GONÇALO - RJ;400000;0;0;0
ROBERTO SALES;37490009-2016;MINISTÉRIO DO ESPORTE;27.812.2035.20JQ.0033;NO ESTADO DO RIO DE JANEIRO;150000;150000;150000;150000
ROBERTO SALES;37490010-2016;COMPLEXO HOSPITALAR E DE SAÚDE DA UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;12.302.2080.4086.7034;INSTITUTO DE PUERICULTURA E PEDIATRIA MARTAGÃO GESTEIRA - NO ESTADO DO RIO DE JANEIRO;250000;240534;240534;240534
ROBERTO SALES;37490011-2016;MINISTÉRIO DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;19.571.2021.20UQ.0033;NO ESTADO DO RIO DE JANEIRO;200000;0;0;0
ROBERTO SALES;37490012-2016;MINISTÉRIO DO ESPORTE;27.812.2035.20JP.0033;NO ESTADO DO RIO DE JANEIRO;1500000;750000;750000;750000
ROBERTO SALES;37490013-2016;FUNDO NACIONAL DE CULTURA;13.392.2027.14U2.0033;NO ESTADO DO RIO DE JANEIRO;1800000;1799966;1799966;0
ROBERTO SALES;37490014-2016;FUNDO NACIONAL DE SAÚDE;10.122.2015.4525.0033;NO ESTADO DO RIO DE JANEIRO;6600000;5734913;5734913;5734913
ROBERTO SALES;37490015-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0033;NO ESTADO DO RIO DE JANEIRO;1100000;723300;723300;723300
ROBERTO SALES;37490016-2016;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;12.364.2080.20RK.0033;NO ESTADO DO RIO DE JANEIRO;200000;197552;197552;152218
ROBERTO SANTIAGO;25390001-2015;MINISTÉRIO DA CULTURA;13.392.2027.14U2.3413;NO MUNICÍPIO DE ATIBAIA - SP;1000000;0;0;0
ROBERTO SANTIAGO;25390002-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.3413;NO MUNICÍPIO DE ATIBAIA - SP;5000000;0;0;0
ROBERTO SANTIAGO;25390003-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3486;NO MUNICÍPIO DE CARAGUATATUBA - SP;500000;0;0;0
ROBERTO SANTIAGO;25390004-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3413;NO MUNICÍPIO DE ATIBAIA - SP;3000000;0;0;0
ROBERTO SANTIAGO;25390005-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3502;NO MUNICÍPIO DE CONCHAL - SP;100000;0;0;0
ROBERTO SANTIAGO;25390006-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.3928;NO MUNICÍPIO DE SÃO PAULO - SP;324600;0;0;0
ROBERTO SANTIAGO;25390007-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3611;NO MUNICÍPIO DE IRACEMÁPOLIS - SP;100000;0;0;0
ROBERTO SANTIAGO;25390008-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3798;NO MUNICÍPIO DE PIRACAIA - SP;500000;0;0;0
ROBERTO SANTIAGO;25390009-2015;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.3413;NO MUNICÍPIO DE ATIBAIA - SP;1000000;1000000;1000000;12400
ROBERTO SANTIAGO;25390010-2015;MINISTÉRIO DAS CIDADES;17.512.2068.10SC.3413;NO MUNICÍPIO DE ATIBAIA - SP;3000000;2500000;2500000;28900
ROBERTO SANTIAGO;25390011-2015;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.3445;NO MUNICÍPIO DE BOM JESUS DOS PERDÕES - SP;250000;0;0;0
ROBERTO SANTIAGO;25390012-2015;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.3654;NO MUNICÍPIO DE JOANÓPOLIS - SP;250000;0;0;0
ROBERTO SANTIAGO;25390013-2015;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.3795;NO MUNICÍPIO DE PINHALZINHO - SP;300000;0;0;0
ROBERTO SANTIAGO;25390014-2015;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.3798;NO MUNICÍPIO DE PIRACAIA - SP;750000;412275;412275;5935
ROBERTO SANTIAGO;25390015-2015;MINISTÉRIO DO ESPORTE;27.812.2035.5450.3950;NO MUNICÍPIO DE SUZANO - SP;250000;0;0;0
ROBERTO TEIXEIRA;27250001-2015;MINISTÉRIO DO ESPORTE;27.811.2035.20JO.1666;NO MUNICÍPIO DE LIMOEIRO - PE;400000;0;0;0
ROBERTO TEIXEIRA;27250002-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.1651;NO MUNICÍPIO DE JABOATÃO DOS GUARARAPES - PE;1200000;0;0;0
ROBERTO TEIXEIRA;27250003-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0026;NO ESTADO DE PERNAMBUCO;3264600;0;0;0
ROBERTO TEIXEIRA;27250004-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0026;NO ESTADO DE PERNAMBUCO;200000;0;0;0
ROBERTO TEIXEIRA;27250005-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.1600;NO MUNICÍPIO DE CAMARAGIBE - PE;1200000;0;0;0
ROBERTO TEIXEIRA;27250006-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.1685;NO MUNICÍPIO DE PAULISTA - PE;1200000;0;0;0
ROBERTO TEIXEIRA;27250007-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0026;NO ESTADO DE PERNAMBUCO;200000;0;0;0
ROBERTO TEIXEIRA;27250008-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0026;NO ESTADO DE PERNAMBUCO;100000;0;0;0
ROBERTO TEIXEIRA;27250009-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0026;NO ESTADO DE PERNAMBUCO;200000;0;0;0
ROBERTO TEIXEIRA;27250010-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0026;NO ESTADO DE PERNAMBUCO;100000;0;0;0
ROBERTO TEIXEIRA;27250011-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.1687;NO MUNICÍPIO DE PESQUEIRA - PE;500000;0;0;0
ROBERTO TEIXEIRA;27250012-2015;MINISTÉRIO DO ESPORTE;27.811.2035.20YA.1600;NO MUNICÍPIO DE CAMARAGIBE - PE;1000000;0;0;0
ROBERTO TEIXEIRA;27250013-2015;MINISTÉRIO DO ESPORTE;27.811.2035.20YA.1685;NO MUNICÍPIO DE PAULISTA - PE;1200000;0;0;0
ROBERTO TEIXEIRA;27250014-2015;MINISTÉRIO DO ESPORTE;27.811.2035.20YA.1689;NO MUNICÍPIO DE PETROLINA - PE;1200000;0;0;0
ROBERTO TEIXEIRA;27250015-2015;MINISTÉRIO DO ESPORTE;27.812.2035.20JQ.0026;NO ESTADO DE PERNAMBUCO;800000;800000;800000;0
ROBERTO TEIXEIRA;27250016-2015;MINISTÉRIO DO ESPORTE;27.812.2035.20JQ.1600;NO MUNICÍPIO DE CAMARAGIBE - PE;650000;610000;610000;0
ROBERTO TEIXEIRA;27250017-2015;MINISTÉRIO DO ESPORTE;27.812.2035.20JQ.1689;NO MUNICÍPIO DE PETROLINA - PE;1100000;1100000;1100000;0
ROBERTO TEIXEIRA;27250018-2015;MINISTÉRIO DO ESPORTE;27.812.2035.20JQ.1651;NO MUNICÍPIO DE JABOATÃO DOS GUARARAPES - PE;1400000;1399659;1399659;0
ROBERTO TEIXEIRA;27250019-2015;MINISTÉRIO DO ESPORTE;27.812.2035.20JQ.1747;NO MUNICÍPIO DE VITÓRIA DE SANTO ANTÃO - PE;410000;0;0;0
ROCHA;37800001-2017;FUNDO NACIONAL DE SAÚDE;10.122.2015.4525.0012;NO ESTADO DO ACRE;2250000;1536400;1436400;1436400
ROCHA;37800002-2017;FUNDO NACIONAL DE SEGURANÇA PÚBLICA;06.181.2081.20ID.7182;6° BATALHÃO DE EDUCAÇÃO, PROTEÇÃO E COMBATE A INCÊNDIO FLORESTAL/URBANO (BEPCIF) DO CORPO DE BOMBEIROS MILITAR - NO MUNICÍPIO DE SENA MADUREIRA - AC;250000;0;0;0
ROCHA;37800003-2017;MINISTÉRIO DA DEFESA;05.244.2058.1211.0012;NO ESTADO DO ACRE;200000;0;0;0
ROCHA;37800003-2017;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.0012;NO ESTADO DO ACRE;1300000;987600;0;0
ROCHA;37800004-2017;FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL;08.244.2037.2B31.0158;NO MUNICÍPIO DE EPITACIOLÂNDIA - AC;259769;0;0;0
ROCHA;37800005-2017;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.8874;HOSPITAL REGIONAL DO JURUÁ - NO ESTADO DO ACRE;1159769;0;0;0
ROCHA;37800006-2017;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0170;NO MUNICÍPIO DE SENA MADUREIRA - AC;500000;0;0;0
ROCHA;37800007-2017;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0012;NO ESTADO DO ACRE;2000000;1451930;0;0
ROCHA;37800008-2017;FUNDAÇÃO NACIONAL DE SAÚDE;10.512.2068.7652.0012;NO ESTADO DO ACRE;1750000;300000;0;0
ROCHA;37800009-2017;MINISTÉRIO DA DEFESA;05.244.2058.1211.0012;NO ESTADO DO ACRE;450000;0;0;0
ROCHA;37800010-2017;MINISTÉRIO DA DEFESA;05.244.2058.1211.0012;NO ESTADO DO ACRE;4100000;3600000;0;0
ROCHA;37800011-2017;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCAÇÃO;12.368.2080.20RP.0012;NO ESTADO DO ACRE;500000;0;0;0
ROCHA;37800012-2017;FUNDO NACIONAL ANTIDROGAS - FUNAD;14.422.2085.215S.0012;NO ESTADO DO ACRE;600000;0;0;0
ROCHA;37800001-2016;FUNDO NACIONAL DE SAÚDE;10.122.2015.4525.0012;NO ESTADO DO ACRE;2000000;1660000;1660000;1660000
ROCHA;37800002-2016;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.8642;HOSPITAL DO CÂNCER DO ACRE (UNACON) - NO ESTADO DO ACRE;1671218;767790;767790;767790
ROCHA;37800003-2016;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2077.20ZV.0012;NO ESTADO DO ACRE;1000000;950000;950000;97500
ROCHA;37800004-2016;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.0012;NO ESTADO DO ACRE;2000000;1936705;1936705;1686705
ROCHA;37800005-2016;FUNDAÇÃO NACIONAL DE SAÚDE;10.512.2068.7652.0012;NO ESTADO DO ACRE;2000000;1000000;1000000;0
ROCHA;37800006-2016;MINISTÉRIO DA JUSTIÇA;14.422.2081.8974.0012;NO ESTADO DO ACRE;500000;483824;483824;483824
ROCHA;37800007-2016;MINISTÉRIO DA DEFESA;05.244.2058.1211.0012;NO ESTADO DO ACRE;2000000;2000000;2000000;0
ROCHA;37800008-2016;MINISTÉRIO DA DEFESA;05.244.2058.1211.0012;NO ESTADO DO ACRE;4171218;3119219;3119219;0
RODRIGO BETHLEM;26470001-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3278;NO MUNICÍPIO DE ARMAÇÃO DOS BÚZIOS - RJ;224600;0;0;0
RODRIGO BETHLEM;26470002-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3279;NO MUNICÍPIO DE ARRAIAL DO CABO - RJ;200000;0;0;0
RODRIGO BETHLEM;26470003-2015;FUNDO NACIONAL DE SAÚDE;10.302.2015.8535.0033;NO ESTADO DO RIO DE JANEIRO;3000000;0;0;0
RODRIGO BETHLEM;26470004-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3301;NO MUNICÍPIO DE IGUABA GRANDE - RJ;200000;0;0;0
RODRIGO BETHLEM;26470005-2015;MINISTÉRIO DAS CIDADES;15.451.2054.20NR.3320;NO MUNICÍPIO DE NILÓPOLIS - RJ;1000000;0;0;0
RODRIGO BETHLEM;26470006-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3323;NO MUNICÍPIO DE NOVA IGUAÇU - RJ;5000000;0;0;0
RODRIGO BETHLEM;26470007-2015;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.3323;NO MUNICÍPIO DE NOVA IGUAÇU - RJ;6000000;0;0;0
RODRIGO BETHLEM;26470008-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3337;NO MUNICÍPIO DE RIO BONITO - RJ;500000;0;0;0
RODRIGO BETHLEM;26470009-2015;FUNDO NACIONAL DE SAÚDE;10.301.2015.8581.3351;NO MUNICÍPIO DE SÃO PEDRO DA ALDEIA - RJ;200000;0;0;0
RODRIGO DE CASTRO;24880001-2017;MINISTÉRIO DAS CIDADES;15.451.2054.1D73.0031;NO ESTADO DE MINAS GERAIS;4500000;1574000;0;0
RODRIGO DE CASTRO;24880002-2017;COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SÃO FRANCISCO E DO PARNAÍBA - CODEVASF;15.244.2029.7K66.0031;NO ESTADO DE MINAS GERAIS;1000000;333523;0;0
RODRIGO DE CASTRO;24880003-2017;MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO;20.608.2077.20ZV.0031;NO ESTADO DE MINAS GERAIS;1600000;680625;0;0
